File_Name,ClassID,Class
1004_IOM_HAP_XX.wav,3,Happy
1004_ITH_HAP_XX.wav,3,Happy
1004_ITS_HAP_XX.wav,3,Happy
1004_IWL_HAP_XX.wav,3,Happy
1004_IWW_HAP_XX.wav,3,Happy
1004_MTI_HAP_XX.wav,3,Happy
1004_TAI_HAP_XX.wav,3,Happy
1004_TIE_HAP_XX.wav,3,Happy
1004_TSI_HAP_XX.wav,3,Happy
1004_WSI_HAP_XX.wav,3,Happy
1005_DFA_HAP_XX.wav,3,Happy
1005_IEO_HAP_HI.wav,3,Happy
1005_IEO_HAP_LO.wav,3,Happy
1005_IEO_HAP_MD.wav,3,Happy
1005_IOM_HAP_XX.wav,3,Happy
1005_ITH_HAP_XX.wav,3,Happy
1005_ITS_HAP_XX.wav,3,Happy
1005_IWL_HAP_XX.wav,3,Happy
1005_IWW_HAP_XX.wav,3,Happy
1005_MTI_HAP_XX.wav,3,Happy
1005_TAI_HAP_XX.wav,3,Happy
1005_TIE_HAP_XX.wav,3,Happy
1005_TSI_HAP_XX.wav,3,Happy
1005_WSI_HAP_XX.wav,3,Happy
1006_DFA_HAP_XX.wav,3,Happy
1006_IEO_HAP_HI.wav,3,Happy
1006_IEO_HAP_LO.wav,3,Happy
1006_IEO_HAP_MD.wav,3,Happy
1006_IOM_HAP_XX.wav,3,Happy
1006_ITH_HAP_XX.wav,3,Happy
1006_ITS_HAP_XX.wav,3,Happy
1006_IWL_HAP_XX.wav,3,Happy
1006_IWW_HAP_XX.wav,3,Happy
1006_MTI_HAP_XX.wav,3,Happy
1006_TAI_HAP_XX.wav,3,Happy
1006_TIE_HAP_XX.wav,3,Happy
1006_TSI_HAP_XX.wav,3,Happy
1006_WSI_HAP_XX.wav,3,Happy
1007_DFA_HAP_XX.wav,3,Happy
1007_IEO_HAP_HI.wav,3,Happy
1007_IEO_HAP_LO.wav,3,Happy
1007_IEO_HAP_MD.wav,3,Happy
1007_IOM_HAP_XX.wav,3,Happy
1007_ITH_HAP_XX.wav,3,Happy
1007_ITS_HAP_XX.wav,3,Happy
1007_IWL_HAP_XX.wav,3,Happy
1007_IWW_HAP_XX.wav,3,Happy
1007_MTI_HAP_XX.wav,3,Happy
1007_TAI_HAP_XX.wav,3,Happy
1007_TIE_HAP_XX.wav,3,Happy
1007_TSI_HAP_XX.wav,3,Happy
1007_WSI_HAP_XX.wav,3,Happy
1008_DFA_HAP_XX.wav,3,Happy
1008_IEO_HAP_HI.wav,3,Happy
1008_IEO_HAP_LO.wav,3,Happy
1008_IEO_HAP_MD.wav,3,Happy
1008_IOM_HAP_XX.wav,3,Happy
1008_ITH_HAP_XX.wav,3,Happy
1008_ITS_HAP_XX.wav,3,Happy
1008_IWL_HAP_XX.wav,3,Happy
1008_IWW_HAP_XX.wav,3,Happy
1008_MTI_HAP_XX.wav,3,Happy
1008_TAI_HAP_XX.wav,3,Happy
1008_TIE_HAP_XX.wav,3,Happy
1008_TSI_HAP_XX.wav,3,Happy
1009_DFA_HAP_XX.wav,3,Happy
1009_IEO_HAP_HI.wav,3,Happy
1009_IEO_HAP_LO.wav,3,Happy
1009_IEO_HAP_MD.wav,3,Happy
1009_IOM_HAP_XX.wav,3,Happy
1009_ITH_HAP_XX.wav,3,Happy
1009_ITS_HAP_XX.wav,3,Happy
1009_IWL_HAP_XX.wav,3,Happy
1009_IWW_HAP_XX.wav,3,Happy
1009_TAI_HAP_XX.wav,3,Happy
1009_TIE_HAP_XX.wav,3,Happy
1009_TSI_HAP_XX.wav,3,Happy
1009_WSI_HAP_XX.wav,3,Happy
1010_DFA_HAP_XX.wav,3,Happy
1010_IEO_HAP_HI.wav,3,Happy
1010_IEO_HAP_LO.wav,3,Happy
1010_IEO_HAP_MD.wav,3,Happy
1010_IOM_HAP_XX.wav,3,Happy
1010_ITH_HAP_XX.wav,3,Happy
1010_ITS_HAP_XX.wav,3,Happy
1010_IWL_HAP_XX.wav,3,Happy
1010_IWW_HAP_XX.wav,3,Happy
1010_MTI_HAP_XX.wav,3,Happy
1010_TAI_HAP_XX.wav,3,Happy
1010_TIE_HAP_XX.wav,3,Happy
1010_TSI_HAP_XX.wav,3,Happy
1010_WSI_HAP_XX.wav,3,Happy
1011_DFA_HAP_XX.wav,3,Happy
1011_IEO_HAP_HI.wav,3,Happy
1011_IEO_HAP_LO.wav,3,Happy
1011_IEO_HAP_MD.wav,3,Happy
1011_IOM_HAP_XX.wav,3,Happy
1011_ITH_HAP_XX.wav,3,Happy
1011_ITS_HAP_XX.wav,3,Happy
1011_IWL_HAP_XX.wav,3,Happy
1011_IWW_HAP_XX.wav,3,Happy
1011_MTI_HAP_XX.wav,3,Happy
1011_TAI_HAP_XX.wav,3,Happy
1011_TIE_HAP_XX.wav,3,Happy
1011_TSI_HAP_XX.wav,3,Happy
1011_WSI_HAP_XX.wav,3,Happy
1012_DFA_HAP_XX.wav,3,Happy
1012_IEO_HAP_HI.wav,3,Happy
1012_IEO_HAP_LO.wav,3,Happy
1012_IEO_HAP_MD.wav,3,Happy
1012_IOM_HAP_XX.wav,3,Happy
1012_ITH_HAP_XX.wav,3,Happy
1012_ITS_HAP_XX.wav,3,Happy
1012_IWL_HAP_XX.wav,3,Happy
1012_IWW_HAP_XX.wav,3,Happy
1012_MTI_HAP_XX.wav,3,Happy
1012_TAI_HAP_XX.wav,3,Happy
1012_TIE_HAP_XX.wav,3,Happy
1012_TSI_HAP_XX.wav,3,Happy
1012_WSI_HAP_XX.wav,3,Happy
1013_DFA_HAP_XX.wav,3,Happy
1013_IEO_HAP_HI.wav,3,Happy
1013_IEO_HAP_LO.wav,3,Happy
1013_IEO_HAP_MD.wav,3,Happy
1013_IOM_HAP_XX.wav,3,Happy
1013_ITH_HAP_XX.wav,3,Happy
1013_ITS_HAP_XX.wav,3,Happy
1013_IWL_HAP_XX.wav,3,Happy
1013_IWW_HAP_XX.wav,3,Happy
1013_MTI_HAP_XX.wav,3,Happy
1013_TAI_HAP_XX.wav,3,Happy
1013_TIE_HAP_XX.wav,3,Happy
1013_TSI_HAP_XX.wav,3,Happy
1013_WSI_HAP_XX.wav,3,Happy
1014_DFA_HAP_XX.wav,3,Happy
1014_IEO_HAP_HI.wav,3,Happy
1014_IEO_HAP_LO.wav,3,Happy
1014_IEO_HAP_MD.wav,3,Happy
1014_IOM_HAP_XX.wav,3,Happy
1014_ITH_HAP_XX.wav,3,Happy
1014_ITS_HAP_XX.wav,3,Happy
1014_IWL_HAP_XX.wav,3,Happy
1014_IWW_HAP_XX.wav,3,Happy
1014_MTI_HAP_XX.wav,3,Happy
1014_TAI_HAP_XX.wav,3,Happy
1014_TIE_HAP_XX.wav,3,Happy
1014_TSI_HAP_XX.wav,3,Happy
1014_WSI_HAP_XX.wav,3,Happy
1015_DFA_HAP_XX.wav,3,Happy
1015_IEO_HAP_HI.wav,3,Happy
1015_IEO_HAP_LO.wav,3,Happy
1015_IEO_HAP_MD.wav,3,Happy
1015_IOM_HAP_XX.wav,3,Happy
1015_ITH_HAP_XX.wav,3,Happy
1015_ITS_HAP_XX.wav,3,Happy
1015_IWL_HAP_XX.wav,3,Happy
1015_IWW_HAP_XX.wav,3,Happy
1015_MTI_HAP_XX.wav,3,Happy
1015_TAI_HAP_XX.wav,3,Happy
1015_TIE_HAP_XX.wav,3,Happy
1015_TSI_HAP_XX.wav,3,Happy
1015_WSI_HAP_XX.wav,3,Happy
1016_DFA_HAP_XX.wav,3,Happy
1016_IEO_HAP_HI.wav,3,Happy
1016_IEO_HAP_LO.wav,3,Happy
1016_IEO_HAP_MD.wav,3,Happy
1016_IOM_HAP_XX.wav,3,Happy
1016_ITH_HAP_XX.wav,3,Happy
1016_ITS_HAP_XX.wav,3,Happy
1016_IWL_HAP_XX.wav,3,Happy
1016_IWW_HAP_XX.wav,3,Happy
1016_MTI_HAP_XX.wav,3,Happy
1016_TAI_HAP_XX.wav,3,Happy
1016_TIE_HAP_XX.wav,3,Happy
1016_TSI_HAP_XX.wav,3,Happy
1016_WSI_HAP_XX.wav,3,Happy
1017_DFA_HAP_XX.wav,3,Happy
1017_IEO_HAP_HI.wav,3,Happy
1017_IEO_HAP_LO.wav,3,Happy
1017_IEO_HAP_MD.wav,3,Happy
1017_IOM_HAP_XX.wav,3,Happy
1017_ITH_HAP_XX.wav,3,Happy
1017_ITS_HAP_XX.wav,3,Happy
1017_IWL_HAP_XX.wav,3,Happy
1017_IWW_HAP_XX.wav,3,Happy
1017_MTI_HAP_XX.wav,3,Happy
1017_TAI_HAP_XX.wav,3,Happy
1017_TIE_HAP_XX.wav,3,Happy
1017_TSI_HAP_XX.wav,3,Happy
1017_WSI_HAP_XX.wav,3,Happy
1018_DFA_HAP_XX.wav,3,Happy
1018_IEO_HAP_HI.wav,3,Happy
1018_IEO_HAP_LO.wav,3,Happy
1018_IEO_HAP_MD.wav,3,Happy
1018_IOM_HAP_XX.wav,3,Happy
1018_ITH_HAP_XX.wav,3,Happy
1018_ITS_HAP_XX.wav,3,Happy
1018_IWL_HAP_XX.wav,3,Happy
1018_IWW_HAP_XX.wav,3,Happy
1018_MTI_HAP_XX.wav,3,Happy
1018_TAI_HAP_XX.wav,3,Happy
1018_TIE_HAP_XX.wav,3,Happy
1018_TSI_HAP_XX.wav,3,Happy
1018_WSI_HAP_XX.wav,3,Happy
1019_DFA_HAP_XX.wav,3,Happy
1019_IEO_HAP_HI.wav,3,Happy
1019_IEO_HAP_LO.wav,3,Happy
1019_IEO_HAP_MD.wav,3,Happy
1019_IOM_HAP_XX.wav,3,Happy
1019_ITS_HAP_XX.wav,3,Happy
1019_IWL_HAP_XX.wav,3,Happy
1019_IWW_HAP_XX.wav,3,Happy
1019_MTI_HAP_XX.wav,3,Happy
1019_TAI_HAP_XX.wav,3,Happy
1019_TIE_HAP_XX.wav,3,Happy
1019_TSI_HAP_XX.wav,3,Happy
1019_WSI_HAP_XX.wav,3,Happy
1020_DFA_HAP_XX.wav,3,Happy
1020_IEO_HAP_HI.wav,3,Happy
1020_IEO_HAP_LO.wav,3,Happy
1020_IEO_HAP_MD.wav,3,Happy
1020_IOM_HAP_XX.wav,3,Happy
1020_ITH_HAP_XX.wav,3,Happy
1020_ITS_HAP_XX.wav,3,Happy
1020_IWL_HAP_XX.wav,3,Happy
1020_IWW_HAP_XX.wav,3,Happy
1020_MTI_HAP_XX.wav,3,Happy
1020_TAI_HAP_XX.wav,3,Happy
1020_TIE_HAP_XX.wav,3,Happy
1020_TSI_HAP_XX.wav,3,Happy
1020_WSI_HAP_XX.wav,3,Happy
1021_DFA_HAP_XX.wav,3,Happy
1021_IEO_HAP_HI.wav,3,Happy
1021_IEO_HAP_LO.wav,3,Happy
1021_IEO_HAP_MD.wav,3,Happy
1021_IOM_HAP_XX.wav,3,Happy
1021_ITH_HAP_XX.wav,3,Happy
1021_ITS_HAP_XX.wav,3,Happy
1021_IWL_HAP_XX.wav,3,Happy
1021_IWW_HAP_XX.wav,3,Happy
1021_MTI_HAP_XX.wav,3,Happy
1021_TAI_HAP_XX.wav,3,Happy
1021_TIE_HAP_XX.wav,3,Happy
1021_TSI_HAP_XX.wav,3,Happy
1021_WSI_HAP_XX.wav,3,Happy
1022_DFA_HAP_XX.wav,3,Happy
1022_IEO_HAP_HI.wav,3,Happy
1022_IEO_HAP_LO.wav,3,Happy
1022_IEO_HAP_MD.wav,3,Happy
1022_IOM_HAP_XX.wav,3,Happy
1022_ITH_HAP_XX.wav,3,Happy
1022_ITS_HAP_XX.wav,3,Happy
1022_IWL_HAP_XX.wav,3,Happy
1022_IWW_HAP_XX.wav,3,Happy
1022_MTI_HAP_XX.wav,3,Happy
1022_TAI_HAP_XX.wav,3,Happy
1022_TIE_HAP_XX.wav,3,Happy
1022_TSI_HAP_XX.wav,3,Happy
1022_WSI_HAP_XX.wav,3,Happy
1023_DFA_HAP_XX.wav,3,Happy
1023_IEO_HAP_HI.wav,3,Happy
1023_IEO_HAP_LO.wav,3,Happy
1023_IEO_HAP_MD.wav,3,Happy
1023_IOM_HAP_XX.wav,3,Happy
1023_ITH_HAP_XX.wav,3,Happy
1023_ITS_HAP_XX.wav,3,Happy
1023_IWL_HAP_XX.wav,3,Happy
1023_IWW_HAP_XX.wav,3,Happy
1023_MTI_HAP_XX.wav,3,Happy
1023_TAI_HAP_XX.wav,3,Happy
1023_TIE_HAP_XX.wav,3,Happy
1023_TSI_HAP_XX.wav,3,Happy
1023_WSI_HAP_XX.wav,3,Happy
1024_DFA_HAP_XX.wav,3,Happy
1024_IEO_HAP_HI.wav,3,Happy
1024_IEO_HAP_LO.wav,3,Happy
1024_IEO_HAP_MD.wav,3,Happy
1024_IOM_HAP_XX.wav,3,Happy
1024_ITH_HAP_XX.wav,3,Happy
1024_ITS_HAP_XX.wav,3,Happy
1024_IWL_HAP_XX.wav,3,Happy
1024_IWW_HAP_XX.wav,3,Happy
1024_MTI_HAP_XX.wav,3,Happy
1024_TAI_HAP_XX.wav,3,Happy
1024_TIE_HAP_XX.wav,3,Happy
1024_TSI_HAP_XX.wav,3,Happy
1024_WSI_HAP_XX.wav,3,Happy
1025_DFA_HAP_XX.wav,3,Happy
1025_IEO_HAP_HI.wav,3,Happy
1025_IEO_HAP_LO.wav,3,Happy
1025_IEO_HAP_MD.wav,3,Happy
1025_IOM_HAP_XX.wav,3,Happy
1025_ITH_HAP_XX.wav,3,Happy
1025_ITS_HAP_XX.wav,3,Happy
1025_IWL_HAP_XX.wav,3,Happy
1025_IWW_HAP_XX.wav,3,Happy
1025_MTI_HAP_XX.wav,3,Happy
1025_TAI_HAP_XX.wav,3,Happy
1025_TIE_HAP_XX.wav,3,Happy
1025_TSI_HAP_XX.wav,3,Happy
1025_WSI_HAP_XX.wav,3,Happy
1026_DFA_HAP_XX.wav,3,Happy
1026_IEO_HAP_HI.wav,3,Happy
1026_IEO_HAP_LO.wav,3,Happy
1026_IEO_HAP_MD.wav,3,Happy
1026_IOM_HAP_XX.wav,3,Happy
1026_ITH_HAP_XX.wav,3,Happy
1026_ITS_HAP_XX.wav,3,Happy
1026_IWL_HAP_XX.wav,3,Happy
1026_IWW_HAP_XX.wav,3,Happy
1026_MTI_HAP_XX.wav,3,Happy
1026_TAI_HAP_XX.wav,3,Happy
1026_TIE_HAP_XX.wav,3,Happy
1026_TSI_HAP_XX.wav,3,Happy
1026_WSI_HAP_XX.wav,3,Happy
1027_DFA_HAP_XX.wav,3,Happy
1027_IEO_HAP_HI.wav,3,Happy
1027_IEO_HAP_LO.wav,3,Happy
1027_IEO_HAP_MD.wav,3,Happy
1027_IOM_HAP_XX.wav,3,Happy
1027_ITH_HAP_XX.wav,3,Happy
1027_ITS_HAP_XX.wav,3,Happy
1027_IWL_HAP_XX.wav,3,Happy
1027_IWW_HAP_XX.wav,3,Happy
1027_MTI_HAP_XX.wav,3,Happy
1027_TAI_HAP_XX.wav,3,Happy
1027_TIE_HAP_XX.wav,3,Happy
1027_TSI_HAP_XX.wav,3,Happy
1027_WSI_HAP_XX.wav,3,Happy
1028_DFA_HAP_XX.wav,3,Happy
1028_IEO_HAP_HI.wav,3,Happy
1028_IEO_HAP_LO.wav,3,Happy
1028_IEO_HAP_MD.wav,3,Happy
1028_IOM_HAP_XX.wav,3,Happy
1028_ITH_HAP_XX.wav,3,Happy
1028_ITS_HAP_XX.wav,3,Happy
1028_IWL_HAP_XX.wav,3,Happy
1028_IWW_HAP_XX.wav,3,Happy
1028_MTI_HAP_XX.wav,3,Happy
1028_TAI_HAP_XX.wav,3,Happy
1028_TIE_HAP_XX.wav,3,Happy
1028_TSI_HAP_XX.wav,3,Happy
1028_WSI_HAP_XX.wav,3,Happy
1029_DFA_HAP_XX.wav,3,Happy
1029_IEO_HAP_HI.wav,3,Happy
1029_IEO_HAP_LO.wav,3,Happy
1029_IEO_HAP_MD.wav,3,Happy
1029_IOM_HAP_XX.wav,3,Happy
1029_ITH_HAP_XX.wav,3,Happy
1029_ITS_HAP_XX.wav,3,Happy
1029_IWL_HAP_XX.wav,3,Happy
1029_IWW_HAP_XX.wav,3,Happy
1029_MTI_HAP_XX.wav,3,Happy
1029_TAI_HAP_XX.wav,3,Happy
1029_TIE_HAP_XX.wav,3,Happy
1029_TSI_HAP_XX.wav,3,Happy
1029_WSI_HAP_XX.wav,3,Happy
1030_DFA_HAP_XX.wav,3,Happy
1030_IEO_HAP_HI.wav,3,Happy
1030_IEO_HAP_LO.wav,3,Happy
1030_IEO_HAP_MD.wav,3,Happy
1030_IOM_HAP_XX.wav,3,Happy
1030_ITH_HAP_XX.wav,3,Happy
1030_ITS_HAP_XX.wav,3,Happy
1030_IWL_HAP_XX.wav,3,Happy
1030_IWW_HAP_XX.wav,3,Happy
1030_MTI_HAP_XX.wav,3,Happy
1030_TAI_HAP_XX.wav,3,Happy
1030_TIE_HAP_XX.wav,3,Happy
1030_TSI_HAP_XX.wav,3,Happy
1030_WSI_HAP_XX.wav,3,Happy
1031_DFA_HAP_XX.wav,3,Happy
1031_IEO_HAP_HI.wav,3,Happy
1031_IEO_HAP_LO.wav,3,Happy
1031_IEO_HAP_MD.wav,3,Happy
1031_IOM_HAP_XX.wav,3,Happy
1031_ITH_HAP_XX.wav,3,Happy
1031_ITS_HAP_XX.wav,3,Happy
1031_IWL_HAP_XX.wav,3,Happy
1031_IWW_HAP_XX.wav,3,Happy
1031_MTI_HAP_XX.wav,3,Happy
1031_TAI_HAP_XX.wav,3,Happy
1031_TIE_HAP_XX.wav,3,Happy
1031_TSI_HAP_XX.wav,3,Happy
1031_WSI_HAP_XX.wav,3,Happy
1032_DFA_HAP_XX.wav,3,Happy
1032_IEO_HAP_HI.wav,3,Happy
1032_IEO_HAP_LO.wav,3,Happy
1032_IEO_HAP_MD.wav,3,Happy
1032_IOM_HAP_XX.wav,3,Happy
1032_ITH_HAP_XX.wav,3,Happy
1032_ITS_HAP_XX.wav,3,Happy
1032_IWL_HAP_XX.wav,3,Happy
1032_IWW_HAP_XX.wav,3,Happy
1032_MTI_HAP_XX.wav,3,Happy
1032_TAI_HAP_XX.wav,3,Happy
1032_TIE_HAP_XX.wav,3,Happy
1032_TSI_HAP_XX.wav,3,Happy
1032_WSI_HAP_XX.wav,3,Happy
1033_DFA_HAP_XX.wav,3,Happy
1033_IEO_HAP_HI.wav,3,Happy
1033_IEO_HAP_LO.wav,3,Happy
1033_IEO_HAP_MD.wav,3,Happy
1033_IOM_HAP_XX.wav,3,Happy
1033_ITH_HAP_XX.wav,3,Happy
1033_ITS_HAP_XX.wav,3,Happy
1033_IWL_HAP_XX.wav,3,Happy
1033_IWW_HAP_XX.wav,3,Happy
1033_MTI_HAP_XX.wav,3,Happy
1033_TAI_HAP_XX.wav,3,Happy
1033_TIE_HAP_XX.wav,3,Happy
1033_TSI_HAP_XX.wav,3,Happy
1033_WSI_HAP_XX.wav,3,Happy
1034_DFA_HAP_XX.wav,3,Happy
1034_IEO_HAP_HI.wav,3,Happy
1034_IEO_HAP_LO.wav,3,Happy
1034_IEO_HAP_MD.wav,3,Happy
1034_IOM_HAP_XX.wav,3,Happy
1034_ITH_HAP_XX.wav,3,Happy
1034_ITS_HAP_XX.wav,3,Happy
1034_IWL_HAP_XX.wav,3,Happy
1034_IWW_HAP_XX.wav,3,Happy
1034_MTI_HAP_XX.wav,3,Happy
1034_TAI_HAP_XX.wav,3,Happy
1034_TIE_HAP_XX.wav,3,Happy
1034_TSI_HAP_XX.wav,3,Happy
1034_WSI_HAP_XX.wav,3,Happy
1035_DFA_HAP_XX.wav,3,Happy
1035_IEO_HAP_HI.wav,3,Happy
1035_IEO_HAP_LO.wav,3,Happy
1035_IEO_HAP_MD.wav,3,Happy
1035_IOM_HAP_XX.wav,3,Happy
1035_ITH_HAP_XX.wav,3,Happy
1035_ITS_HAP_XX.wav,3,Happy
1035_IWL_HAP_XX.wav,3,Happy
1035_IWW_HAP_XX.wav,3,Happy
1035_MTI_HAP_XX.wav,3,Happy
1035_TAI_HAP_XX.wav,3,Happy
1035_TIE_HAP_XX.wav,3,Happy
1035_TSI_HAP_XX.wav,3,Happy
1035_WSI_HAP_XX.wav,3,Happy
1036_DFA_HAP_XX.wav,3,Happy
1036_IEO_HAP_HI.wav,3,Happy
1036_IEO_HAP_LO.wav,3,Happy
1036_IEO_HAP_MD.wav,3,Happy
1036_IOM_HAP_XX.wav,3,Happy
1036_ITH_HAP_XX.wav,3,Happy
1036_ITS_HAP_XX.wav,3,Happy
1036_IWL_HAP_XX.wav,3,Happy
1036_IWW_HAP_XX.wav,3,Happy
1036_MTI_HAP_XX.wav,3,Happy
1036_TAI_HAP_XX.wav,3,Happy
1036_TIE_HAP_XX.wav,3,Happy
1036_TSI_HAP_XX.wav,3,Happy
1036_WSI_HAP_XX.wav,3,Happy
1037_DFA_HAP_XX.wav,3,Happy
1037_IEO_HAP_HI.wav,3,Happy
1037_IEO_HAP_LO.wav,3,Happy
1037_IEO_HAP_MD.wav,3,Happy
1037_IOM_HAP_XX.wav,3,Happy
1037_ITH_HAP_XX.wav,3,Happy
1037_ITS_HAP_XX.wav,3,Happy
1037_IWL_HAP_XX.wav,3,Happy
1037_IWW_HAP_XX.wav,3,Happy
1037_MTI_HAP_XX.wav,3,Happy
1037_TAI_HAP_XX.wav,3,Happy
1037_TIE_HAP_XX.wav,3,Happy
1037_TSI_HAP_XX.wav,3,Happy
1037_WSI_HAP_XX.wav,3,Happy
1038_DFA_HAP_XX.wav,3,Happy
1038_IEO_HAP_HI.wav,3,Happy
1038_IEO_HAP_LO.wav,3,Happy
1038_IEO_HAP_MD.wav,3,Happy
1038_IOM_HAP_XX.wav,3,Happy
1038_ITH_HAP_XX.wav,3,Happy
1038_ITS_HAP_XX.wav,3,Happy
1038_IWL_HAP_XX.wav,3,Happy
1038_IWW_HAP_XX.wav,3,Happy
1038_MTI_HAP_XX.wav,3,Happy
1038_TAI_HAP_XX.wav,3,Happy
1038_TIE_HAP_XX.wav,3,Happy
1038_TSI_HAP_XX.wav,3,Happy
1038_WSI_HAP_XX.wav,3,Happy
1039_DFA_HAP_XX.wav,3,Happy
1039_IEO_HAP_HI.wav,3,Happy
1039_IEO_HAP_LO.wav,3,Happy
1039_IEO_HAP_MD.wav,3,Happy
1039_IOM_HAP_XX.wav,3,Happy
1039_ITH_HAP_XX.wav,3,Happy
1039_ITS_HAP_XX.wav,3,Happy
1039_IWL_HAP_XX.wav,3,Happy
1039_IWW_HAP_XX.wav,3,Happy
1039_MTI_HAP_XX.wav,3,Happy
1039_TAI_HAP_XX.wav,3,Happy
1039_TIE_HAP_XX.wav,3,Happy
1039_TSI_HAP_XX.wav,3,Happy
1039_WSI_HAP_XX.wav,3,Happy
1040_DFA_HAP_XX.wav,3,Happy
1040_IEO_HAP_HI.wav,3,Happy
1040_IEO_HAP_LO.wav,3,Happy
1040_IEO_HAP_MD.wav,3,Happy
1040_IOM_HAP_XX.wav,3,Happy
1040_ITH_HAP_XX.wav,3,Happy
1040_ITS_HAP_XX.wav,3,Happy
1040_IWL_HAP_XX.wav,3,Happy
1040_IWW_HAP_XX.wav,3,Happy
1040_MTI_HAP_XX.wav,3,Happy
1040_TAI_HAP_XX.wav,3,Happy
1040_TIE_HAP_XX.wav,3,Happy
1040_TSI_HAP_XX.wav,3,Happy
1040_WSI_HAP_XX.wav,3,Happy
1041_DFA_HAP_XX.wav,3,Happy
1041_IEO_HAP_HI.wav,3,Happy
1041_IEO_HAP_LO.wav,3,Happy
1041_IEO_HAP_MD.wav,3,Happy
1041_IOM_HAP_XX.wav,3,Happy
1041_ITH_HAP_XX.wav,3,Happy
1041_ITS_HAP_XX.wav,3,Happy
1041_IWL_HAP_XX.wav,3,Happy
1041_IWW_HAP_XX.wav,3,Happy
1041_MTI_HAP_XX.wav,3,Happy
1041_TAI_HAP_XX.wav,3,Happy
1041_TIE_HAP_XX.wav,3,Happy
1041_TSI_HAP_XX.wav,3,Happy
1041_WSI_HAP_XX.wav,3,Happy
1042_DFA_HAP_XX.wav,3,Happy
1042_IEO_HAP_HI.wav,3,Happy
1042_IEO_HAP_LO.wav,3,Happy
1042_IEO_HAP_MD.wav,3,Happy
1042_IOM_HAP_XX.wav,3,Happy
1042_ITH_HAP_XX.wav,3,Happy
1042_ITS_HAP_XX.wav,3,Happy
1042_IWL_HAP_XX.wav,3,Happy
1042_IWW_HAP_XX.wav,3,Happy
1042_MTI_HAP_XX.wav,3,Happy
1042_TAI_HAP_XX.wav,3,Happy
1042_TIE_HAP_XX.wav,3,Happy
1042_TSI_HAP_XX.wav,3,Happy
1042_WSI_HAP_XX.wav,3,Happy
1043_DFA_HAP_XX.wav,3,Happy
1043_IEO_HAP_HI.wav,3,Happy
1043_IEO_HAP_LO.wav,3,Happy
1043_IEO_HAP_MD.wav,3,Happy
1043_IOM_HAP_XX.wav,3,Happy
1043_ITH_HAP_XX.wav,3,Happy
1043_ITS_HAP_XX.wav,3,Happy
1043_IWL_HAP_XX.wav,3,Happy
1043_IWW_HAP_XX.wav,3,Happy
1043_MTI_HAP_XX.wav,3,Happy
1043_TAI_HAP_XX.wav,3,Happy
1043_TIE_HAP_XX.wav,3,Happy
1043_TSI_HAP_XX.wav,3,Happy
1043_WSI_HAP_XX.wav,3,Happy
1044_DFA_HAP_XX.wav,3,Happy
1044_IEO_HAP_HI.wav,3,Happy
1044_IEO_HAP_LO.wav,3,Happy
1044_IEO_HAP_MD.wav,3,Happy
1044_IOM_HAP_XX.wav,3,Happy
1044_ITH_HAP_XX.wav,3,Happy
1044_ITS_HAP_XX.wav,3,Happy
1044_IWL_HAP_XX.wav,3,Happy
1044_IWW_HAP_XX.wav,3,Happy
1044_MTI_HAP_XX.wav,3,Happy
1044_TAI_HAP_XX.wav,3,Happy
1044_TIE_HAP_XX.wav,3,Happy
1044_TSI_HAP_XX.wav,3,Happy
1044_WSI_HAP_XX.wav,3,Happy
1045_DFA_HAP_XX.wav,3,Happy
1045_IEO_HAP_HI.wav,3,Happy
1045_IEO_HAP_LO.wav,3,Happy
1045_IEO_HAP_MD.wav,3,Happy
1045_IOM_HAP_XX.wav,3,Happy
1045_ITH_HAP_XX.wav,3,Happy
1045_ITS_HAP_XX.wav,3,Happy
1045_IWL_HAP_XX.wav,3,Happy
1045_IWW_HAP_XX.wav,3,Happy
1045_MTI_HAP_XX.wav,3,Happy
1045_TAI_HAP_XX.wav,3,Happy
1045_TIE_HAP_XX.wav,3,Happy
1045_TSI_HAP_XX.wav,3,Happy
1045_WSI_HAP_XX.wav,3,Happy
1046_DFA_HAP_XX.wav,3,Happy
1046_IEO_HAP_HI.wav,3,Happy
1046_IEO_HAP_LO.wav,3,Happy
1046_IEO_HAP_MD.wav,3,Happy
1046_IOM_HAP_XX.wav,3,Happy
1046_ITH_HAP_XX.wav,3,Happy
1046_ITS_HAP_XX.wav,3,Happy
1046_IWL_HAP_XX.wav,3,Happy
1046_IWW_HAP_XX.wav,3,Happy
1046_MTI_HAP_XX.wav,3,Happy
1046_TAI_HAP_XX.wav,3,Happy
1046_TIE_HAP_XX.wav,3,Happy
1046_TSI_HAP_XX.wav,3,Happy
1046_WSI_HAP_XX.wav,3,Happy
1047_DFA_HAP_XX.wav,3,Happy
1047_IEO_HAP_HI.wav,3,Happy
1047_IEO_HAP_LO.wav,3,Happy
1047_IEO_HAP_MD.wav,3,Happy
1047_IOM_HAP_XX.wav,3,Happy
1047_ITH_HAP_XX.wav,3,Happy
1047_ITS_HAP_XX.wav,3,Happy
1047_IWL_HAP_XX.wav,3,Happy
1047_IWW_HAP_XX.wav,3,Happy
1047_MTI_HAP_XX.wav,3,Happy
1047_TAI_HAP_XX.wav,3,Happy
1047_TIE_HAP_XX.wav,3,Happy
1047_TSI_HAP_XX.wav,3,Happy
